timestamp,latitude,longitude,altitude,speed,acceleration,bearing,snapped_latitude,snapped_longitude,road_name
2023-11-29 11:11:44,12.531679518,76.86344051,603.8409,32.494738519850635,-2.554313320518822,193.88172821692663,12.531679,76.863446,Bengaluru-Mysuru Expressway
2023-11-29 11:11:45,12.531393077,76.86337608,603.8845,32.60955658986167,0.114818070011033,192.38415569322137,12.531391,76.863384,Bengaluru-Mysuru Expressway
2023-11-29 11:11:46,12.531101377,76.863313837,604.1176,33.13174011554934,0.522183525687673,191.76630076702875,12.5311,76.86332,Bengaluru-Mysuru Expressway
2023-11-29 11:11:47,12.530799315,76.863266594,604.3145,33.97697166107642,0.8452315455270778,188.6806619498928,12.5308,76.86326,Bengaluru-Mysuru Expressway
2023-11-29 11:11:48,12.530500729,76.863203949,602.9788,33.890430483243925,-0.086541177832494,191.57457547706343,12.5305,76.863212,Bengaluru-Mysuru Expressway
2023-11-29 11:11:49,12.530199241,76.863178839,612.7693,33.63455341923993,-0.2558770640039967,184.6481038599946,12.530201,76.863166,Bengaluru-Mysuru Expressway
2023-11-29 11:11:50,12.529880702,76.863126283,607.4861,35.87638780645068,2.241834387210752,189.1495518314652,12.529882,76.863118,Bengaluru-Mysuru Expressway
2023-11-29 11:11:51,12.529568894,76.863083537,606.9562,34.980561377123266,-0.8958264293274141,187.62236755866945,12.529571,76.863071,Bengaluru-Mysuru Expressway
2023-11-29 11:11:52,12.529261949,76.863053525,606.27,34.28584488828264,-0.6947164888406263,185.45224816960743,12.529266,76.863025,Bengaluru-Mysuru Expressway
2023-11-29 11:11:53,12.52895679,76.863015671,606.8642,34.1800083725964,-0.1058365156862422,186.90449055511223,12.528961,76.862983,Bengaluru-Mysuru Expressway
2023-11-29 11:11:54,12.528652589,76.862972514,607.3141,34.148453815269804,-0.0315545573265936,187.88483809859028,12.528656,76.862946,Bengaluru-Mysuru Expressway
2023-11-29 11:11:55,12.528346179,76.862931588,606.9892,34.35962975508917,0.2111759398193697,187.42864667310576,12.528349,76.862908,Bengaluru-Mysuru Expressway
2023-11-29 11:11:56,12.528031869,76.862897704,605.5561,35.142677176081584,0.7830474209924105,186.00755620572104,12.528035,76.86287,Bengaluru-Mysuru Expressway
2023-11-29 11:11:57,12.527713223,76.862862762,606.541,35.63424745699185,0.4915702809102669,186.11006917665853,12.527717,76.862831,Bengaluru-Mysuru Expressway
2023-11-29 11:11:58,12.527393549,76.862826872,606.7916,35.75897351510968,0.1247260581178295,186.25452489790337,12.527391,76.862855,
2023-11-29 11:11:59,12.527071708,76.862779406,606.6373,36.15607849200524,0.3971049768955623,188.19267683081077,12.527075,76.862752,Bengaluru-Mysuru Expressway
2023-11-29 11:12:00,12.526747043,76.862731871,605.3083,36.467975618172446,0.311897126167203,188.1340297817272,12.52675,76.862709,Bengaluru-Mysuru Expressway
2023-11-29 11:12:01,12.526430873,76.862684829,604.8788,35.5253984339967,-0.9425771841757468,188.26415359835053,12.526433,76.862669,Bengaluru-Mysuru Expressway
2023-11-29 11:12:02,12.52612284,76.862642757,603.7874,34.55481753287965,-0.970580901117046,187.594552610844,12.526125,76.862629,Bengaluru-Mysuru Expressway
2023-11-29 11:12:03,12.5258179,76.862609335,603.3532,34.10130879511224,-0.4535087377674145,186.10702528861228,12.52582,76.86259,Bengaluru-Mysuru Expressway
2023-11-29 11:12:04,12.525516964,76.862563586,602.1403,33.82903538712267,-0.2722734079895659,188.44132149403185,12.525521,76.862541,Bengaluru-Mysuru Expressway
2023-11-29 11:12:05,12.525212077,76.862524367,601.8168,34.16813463190873,0.3390992447860554,187.1573467236623,12.525209,76.862542,
2023-11-29 11:12:06,12.524916484,76.862472758,603.3149,33.34243307491833,-0.8257015569903956,189.67253203296428,12.524914,76.862486,
2023-11-29 11:12:07,12.52461955,76.862417495,605.2949,33.55806387338626,0.2156307984679273,190.2973567820902,12.524618,76.86243,
2023-11-29 11:12:08,12.524328967,76.862346377,603.7738,33.22075660398796,-0.3373072693983019,193.43713298481785,12.524324,76.862374,
2023-11-29 11:12:09,12.524049884,76.862276728,604.5222,31.940283108958543,-1.2804734950294154,193.69197844977404,12.524055,76.862253,Bengaluru-Mysuru Expressway
2023-11-29 11:12:10,12.523780282,76.862203038,604.1103,31.027192681722056,-0.9130904272364866,194.93990144845893,12.523783,76.862189,Bengaluru-Mysuru Expressway
2023-11-29 11:12:11,12.523514902,76.862125812,604.7499,30.676496771238405,-0.3506959104836511,195.85867240279143,12.523515,76.862126,Bengaluru-Mysuru Expressway
2023-11-29 11:12:12,12.523251808,76.86204246,604.7417,30.62190853675138,-0.0545882344870243,197.1856310966721,12.523247,76.862062,Bengaluru-Mysuru Expressway
2023-11-29 11:12:13,12.522974559,76.861966474,605.1005,31.913023673402165,1.2911151366507845,194.9787082307697,12.522968,76.861996,Bengaluru-Mysuru Expressway
2023-11-29 11:12:14,12.522692608,76.861887766,605.1868,32.494814796240014,0.5817911228378492,195.24373711502392,12.522684,76.861924,Bengaluru-Mysuru Expressway
2023-11-29 11:12:15,12.522403242,76.861804957,604.8215,33.40803999857884,0.913225202338829,195.6085678957565,12.522393,76.861844,Bengaluru-Mysuru Expressway
2023-11-29 11:12:16,12.522107565,76.861727325,605.3906,33.94056369972768,0.5325237011488397,194.37606886685083,12.522098,76.861764,Bengaluru-Mysuru Expressway
2023-11-29 11:12:17,12.521806283,76.861654651,606.5333,34.417313994328666,0.4767502946009827,193.250514004806,12.521799,76.861682,Bengaluru-Mysuru Expressway
2023-11-29 11:12:18,12.521499903,76.861576596,605.8726,35.10571934177662,0.6884053474479543,193.96642486137893,12.521494,76.8616,Bengaluru-Mysuru Expressway
2023-11-29 11:12:19,12.521201631,76.861498707,608.1287,34.2270420311186,-0.8786773106580199,194.3014248857798,12.521197,76.861516,Bengaluru-Mysuru Expressway
2023-11-29 11:12:20,12.520919016,76.861418761,606.9116,32.60158584484702,-1.6254561862715775,195.4375866059001,12.520916,76.86143,Bengaluru-Mysuru Expressway
2023-11-29 11:12:21,12.520649576,76.861344373,606.8891,31.029444409934804,-1.5721414349122185,195.08382650228236,12.520649,76.861348,Bengaluru-Mysuru Expressway
2023-11-29 11:12:22,12.520386234,76.861273261,608.1645,30.282660380259944,-0.7467840296748598,194.7680503658221,12.520388,76.861268,Bengaluru-Mysuru Expressway
2023-11-29 11:12:23,12.520130627,76.861191647,607.6317,29.77092371709788,-0.5117366631620683,197.3123613054488,12.520132,76.861189,Bengaluru-Mysuru Expressway
2023-11-29 11:12:24,12.519870786,76.861110326,607.5983,30.21141310021915,0.4404893831212746,196.98908911944423,12.519874,76.861102,Bengaluru-Mysuru Expressway
2023-11-29 11:12:25,12.519626216,76.861006234,609.5252,29.448914744480568,-0.7624983557385825,202.562495834621,12.519628,76.861002,Bengaluru-Mysuru Expressway
2023-11-29 11:12:26,12.51938317,76.860890416,612.288,29.80663985114385,0.3577251066632811,204.94768923148652,12.519382,76.860892,Bengaluru-Mysuru Expressway
2023-11-29 11:12:27,12.519134456,76.860763756,607.7166,30.88489643724293,1.0782565860990765,206.4343306927592,12.519128,76.860778,Bengaluru-Mysuru Expressway
2023-11-29 11:12:28,12.518900992,76.86062947,607.8849,29.772610227204467,-1.1122862100384587,209.3148212796167,12.518892,76.860644,Bengaluru-Mysuru Expressway
2023-11-29 11:12:29,12.518668493,76.86048271,608.5403,30.36706806732196,0.5944578401174923,211.64226601606612,12.51866,76.860496,Bengaluru-Mysuru Expressway
2023-11-29 11:12:30,12.518435634,76.860335424,607.5284,30.431121849038043,0.0640537817160833,211.69427225592568,12.518429,76.860347,Bengaluru-Mysuru Expressway
2023-11-29 11:12:31,12.518209672,76.860172764,608.9826,30.70954572532638,0.2784238762883362,215.0973508430439,12.518195,76.860197,Bengaluru-Mysuru Expressway
2023-11-29 11:12:32,12.517984526,76.860005819,605.6143,30.905789406683525,0.1962436813571457,215.8996494333203,12.517961,76.860034,Bengaluru-Mysuru Expressway
2023-11-29 11:12:33,12.517777272,76.859835485,605.9161,29.546248669625008,-1.3595407370585164,218.74093244513236,12.517761,76.859853,Bengaluru-Mysuru Expressway
2023-11-29 11:12:34,12.517568326,76.859649573,606.8873,30.77469798689574,1.2284493172707336,220.97794904170524,12.517554,76.859666,Bengaluru-Mysuru Expressway
2023-11-29 11:12:35,12.517360935,76.859457948,607.3053,31.05629482272369,0.2815968358279477,222.0509968982593,12.517346,76.859475,Bengaluru-Mysuru Expressway
2023-11-29 11:12:36,12.517166989,76.859249789,605.7008,31.235652273375823,0.1793574506521338,226.33642406315968,12.517139,76.859281,Bengaluru-Mysuru Expressway
2023-11-29 11:12:37,12.516974637,76.859032792,605.2005,31.81713796672828,0.5814856933524553,227.76029128902144,12.516947,76.859058,Bengaluru-Mysuru Expressway
2023-11-29 11:12:38,12.516786811,76.858810598,603.1253,31.90535473783251,0.0882167711042321,229.1105711933529,12.516768,76.858826,Bengaluru-Mysuru Expressway
2023-11-29 11:12:39,12.516609089,76.858571468,601.9514,32.624373661937135,0.7190189241046241,232.71814349330816,12.516589,76.858587,Bengaluru-Mysuru Expressway
2023-11-29 11:12:40,12.516440377,76.858322005,603.8556,32.94310303541119,0.3187293734740564,235.28715442268376,12.516414,76.858339,Bengaluru-Mysuru Expressway
2023-11-29 11:12:41,12.516274368,76.85805711,603.4217,34.17009718082237,1.226994145411176,237.3014348084413,12.516251,76.858072,Bengaluru-Mysuru Expressway
2023-11-29 11:12:42,12.516112671,76.857788423,601.8189,34.26320573237069,0.093108551548326,238.348086085327,12.516088,76.857804,Bengaluru-Mysuru Expressway
2023-11-29 11:12:43,12.515953145,76.8575029,599.7402,35.71127309920085,1.4480673668301591,240.21683789388703,12.515921,76.857521,Bengaluru-Mysuru Expressway
2023-11-29 11:12:44,12.515793602,76.857211762,599.8995,36.24249088848852,0.5312177892876662,240.69290125304224,12.515766,76.857227,Bengaluru-Mysuru Expressway
2023-11-29 11:12:45,12.515637854,76.856911142,601.0897,36.943792296895005,0.7013014084064864,242.0451166399723,12.515609,76.856927,Bengaluru-Mysuru Expressway
2023-11-29 11:12:46,12.515471394,76.856611111,601.1793,37.46133439367429,0.5175420967792874,240.3898541742339,12.515449,76.856623,Bengaluru-Mysuru Expressway
2023-11-29 11:12:47,12.515315026,76.85629348,601.3983,38.61565652354662,1.1543221298723267,243.23926447450063,12.515287,76.856307,Bengaluru-Mysuru Expressway
2023-11-29 11:12:48,12.5151512,76.855989125,603.6261,37.72787709989312,-0.8877794236535053,241.1288218921808,12.515137,76.855996,Bengaluru-Mysuru Expressway
2023-11-29 11:12:49,12.514994124,76.855676716,602.4383,38.14638266379955,0.4185055639064359,242.75033674363223,12.514985,76.855682,Bengaluru-Mysuru Expressway
2023-11-29 11:12:50,12.514844495,76.855382779,604.3968,35.98506110249715,-2.161321561302401,242.46065332083484,12.514841,76.855384,Bengaluru-Mysuru Expressway
2023-11-29 11:12:51,12.514699683,76.855106283,604.3291,34.0610284133118,-1.9240326891853456,241.78706009652728,12.514705,76.855103,Bengaluru-Mysuru Expressway
2023-11-29 11:12:52,12.514571937,76.854838829,604.6183,32.32158944529714,-1.7394389680146602,243.92929163265688,12.514576,76.854837,Bengaluru-Mysuru Expressway
2023-11-29 11:12:53,12.514452993,76.854584981,605.7774,30.56563743971485,-1.7559520055822944,244.3605427973899,12.514454,76.854584,Bengaluru-Mysuru Expressway
2023-11-29 11:12:54,12.514338516,76.854339986,607.8986,29.48434365223241,-1.081293787482437,244.42265636704647,12.514337,76.854341,Bengaluru-Mysuru Expressway
2023-11-29 11:12:55,12.514219156,76.854094541,608.7635,29.766520008742955,0.2821763565105435,243.52052137458728,12.514223,76.854093,Bengaluru-Mysuru Expressway
2023-11-29 11:12:56,12.514100426,76.853838491,608.0954,30.771125856508288,1.0046058477653332,244.5931086207503,12.514106,76.853835,Bengaluru-Mysuru Expressway
2023-11-29 11:12:57,12.51398502,76.853587992,609.8028,30.068351960461296,-0.7027738960469918,244.7366635259208,12.513992,76.853585,Bengaluru-Mysuru Expressway
2023-11-29 11:12:58,12.513874999,76.853339535,610.4903,29.61572109521682,-0.4526308652444761,245.60131970963897,12.51388,76.853338,Bengaluru-Mysuru Expressway
2023-11-29 11:12:59,12.513762916,76.85310013,611.9516,28.8221313995438,-0.793589695673024,244.3792403711659,12.51377,76.853096,Bengaluru-Mysuru Expressway
2023-11-29 11:13:00,12.513655049,76.852852728,610.2912,29.4130028140324,0.5908714144886034,245.934084579363,12.513659,76.852851,Bengaluru-Mysuru Expressway
2023-11-29 11:13:01,12.513546819,76.852603893,610.9937,29.57152043402732,0.1585176199949174,245.98559143551097,12.51355,76.852603,Bengaluru-Mysuru Expressway
2023-11-29 11:13:02,12.513446914,76.852353689,613.3021,29.34453987220604,-0.2269805618212785,247.7549641196781,12.513443,76.852356,Bengaluru-Mysuru Expressway
2023-11-29 11:13:03,12.513338143,76.852099097,613.3938,30.16753046946836,0.8229905972623186,246.36428750662927,12.513335,76.8521,Bengaluru-Mysuru Expressway
2023-11-29 11:13:04,12.513239113,76.851839623,612.9973,30.2427917028147,0.0752612333463425,248.64734823092675,12.513228,76.851845,Bengaluru-Mysuru Expressway
2023-11-29 11:13:05,12.513131413,76.851589775,613.0324,29.64818681258166,-0.5946048902330396,246.176142350138,12.513122,76.851594,Bengaluru-Mysuru Expressway
2023-11-29 11:13:06,12.51303054,76.851336759,613.8609,29.66786644431687,0.0196796317352117,247.78576806189156,12.513017,76.851343,Bengaluru-Mysuru Expressway
2023-11-29 11:13:07,12.512935611,76.85107961,613.0133,29.843579084196566,0.1757126398796948,249.28634057822404,12.512916,76.851088,Bengaluru-Mysuru Expressway
2023-11-29 11:13:08,12.512831906,76.850817788,611.3465,30.671993910146664,0.8284148259500981,247.91631473095,12.512818,76.850823,Bengaluru-Mysuru Expressway
2023-11-29 11:13:09,12.512722863,76.850552682,611.2742,31.228267155043994,0.55627324489733,247.1530742875985,12.512719,76.850555,Bengaluru-Mysuru Expressway
2023-11-29 11:13:10,12.512624896,76.850276677,612.2119,31.88028357566728,0.652016420623287,250.01966257451977,12.512618,76.85028,Bengaluru-Mysuru Expressway
2023-11-29 11:13:11,12.512520588,76.84999819,612.3154,32.37946282508008,0.4991792494128013,249.009964190084,12.512515,76.85,Bengaluru-Mysuru Expressway
2023-11-29 11:13:12,12.512416778,76.849706254,612.7325,33.7275982529859,1.3481354279058166,249.98624227104608,12.512408,76.849709,Bengaluru-Mysuru Expressway
2023-11-29 11:13:13,12.512304893,76.849412155,610.967,34.26403920056186,0.5364409475759615,248.70974137514352,12.512302,76.849413,Bengaluru-Mysuru Expressway
2023-11-29 11:13:14,12.512200694,76.849103085,610.781,35.49507164562443,1.2310324450625671,250.9482371563824,12.512192,76.849106,Bengaluru-Mysuru Expressway
2023-11-29 11:13:15,12.512085511,76.848791441,609.7356,36.1735086829386,0.6784370373141684,249.26389622884105,12.51208,76.848793,Bengaluru-Mysuru Expressway
2023-11-29 11:13:16,12.511975235,76.84847606,609.2083,36.36560078018843,0.1920920972498336,250.29424352482675,12.511967,76.848479,Bengaluru-Mysuru Expressway
2023-11-29 11:13:17,12.511867537,76.848164512,609.1117,35.87746871715381,-0.4881320630346195,250.5011755050968,12.511856,76.84817,Bengaluru-Mysuru Expressway
2023-11-29 11:13:18,12.511757769,76.847858093,609.4484,35.43175867598709,-0.4457100411667198,249.8497831723417,12.511746,76.847863,Bengaluru-Mysuru Expressway
2023-11-29 11:13:19,12.51165012,76.84756151,607.9025,34.348531024414804,-1.0832276515722867,249.60522005231016,12.511639,76.847566,Bengaluru-Mysuru Expressway
2023-11-29 11:13:20,12.511545216,76.847273621,607.9049,33.357592792001725,-0.9909382324130788,249.5317199484748,12.511536,76.847277,Bengaluru-Mysuru Expressway
2023-11-29 11:13:21,12.511442396,76.846998717,608.6694,31.95717587622764,-1.4004169157740876,249.03721506924592,12.511437,76.847001,Bengaluru-Mysuru Expressway
2023-11-29 11:13:22,12.511344398,76.846722244,609.1165,31.929349793645667,-0.0278260825819707,250.04509122095465,12.511338,76.846724,Bengaluru-Mysuru Expressway
2023-11-29 11:13:23,12.51124601,76.846434938,606.3155,33.05149375766427,1.1221439640186013,250.670177358132,12.511235,76.846439,Bengaluru-Mysuru Expressway
2023-11-29 11:13:24,12.511142803,76.846147189,606.4874,33.277856646344375,0.2263628886801072,249.8269772733694,12.511132,76.846151,Bengaluru-Mysuru Expressway
2023-11-29 11:13:25,12.511039319,76.845856447,608.2694,33.59356570390008,0.3157090575557078,249.9687744608943,12.511027,76.84586,Bengaluru-Mysuru Expressway
2023-11-29 11:13:26,12.51093031,76.845568357,608.6371,33.54035121004518,-0.0532144938549024,248.81426232176364,12.510923,76.84557,Bengaluru-Mysuru Expressway
2023-11-29 11:13:27,12.510814796,76.845276186,608.4619,34.21870308543013,0.6783518753849478,247.95303626000916,12.510818,76.845275,Bengaluru-Mysuru Expressway
2023-11-29 11:13:28,12.510708639,76.844974579,608.5076,34.80373276181627,0.5850296763861422,250.1741774747873,12.51071,76.844975,Bengaluru-Mysuru Expressway
2023-11-29 11:13:29,12.510595872,76.844673368,609.4322,35.01970742871323,0.2159746668969617,249.01899778214715,12.510601,76.844671,Bengaluru-Mysuru Expressway
2023-11-29 11:13:30,12.510488314,76.844361358,609.2569,35.919732591513366,0.9000251628001337,250.55138154130023,12.510489,76.84436,Bengaluru-Mysuru Expressway
2023-11-29 11:13:31,12.510384151,76.844045275,608.5225,36.21446129074712,0.294728699233751,251.34751349997543,12.510377,76.844048,Bengaluru-Mysuru Expressway
2023-11-29 11:13:32,12.510284273,76.843728435,609.6095,36.14310278043664,-0.0713585103104748,252.10485689765733,12.510265,76.843735,Bengaluru-Mysuru Expressway
2023-11-29 11:13:33,12.51017633,76.843404578,610.2611,37.14871784474132,1.0056150643046775,251.14959126690664,12.51015,76.843415,Bengaluru-Mysuru Expressway
2023-11-29 11:13:34,12.510057706,76.843085028,610.1923,37.11190835898739,-0.0368094857539276,249.18072744449643,12.510035,76.843094,Bengaluru-Mysuru Expressway
2023-11-29 11:13:35,12.509942619,76.842758117,612.0117,37.72466352427316,0.612755165285769,250.17046586783988,12.509918,76.842767,Bengaluru-Mysuru Expressway
2023-11-29 11:13:36,12.509829427,76.842419296,611.8376,38.87464440223896,1.1499808779658025,251.1090693563337,12.509797,76.842431,Bengaluru-Mysuru Expressway
2023-11-29 11:13:37,12.509712601,76.842089631,613.6148,38.07160716270622,-0.8030372395327419,250.04935202709908,12.509679,76.842103,Bengaluru-Mysuru Expressway
2023-11-29 11:13:38,12.509586238,76.841750988,612.6817,39.35519064038501,1.283583477678789,249.08221915242197,12.509557,76.841762,Bengaluru-Mysuru Expressway
2023-11-29 11:13:39,12.509447551,76.841415005,614.3289,39.59890525417068,0.24371461378567,247.08054521657863,12.509433,76.841421,Bengaluru-Mysuru Expressway
2023-11-29 11:13:40,12.509295877,76.841081389,613.3214,39.95024761248935,0.3513423583186679,245.02903077555231,12.509296,76.841081,Bengaluru-Mysuru Expressway
2023-11-29 11:13:41,12.509149102,76.840739801,615.3631,40.51391506872041,0.5636674562310588,246.24418076419357,12.509157,76.840737,Bengaluru-Mysuru Expressway
2023-11-29 11:13:42,12.509016236,76.84039633,616.7945,40.1059694181532,-0.4079456505672141,248.3846204727859,12.509014,76.840397,Bengaluru-Mysuru Expressway
2023-11-29 11:13:43,12.508878562,76.840050478,615.3781,40.545215119087786,0.4392457009345918,247.8168035766008,12.508869,76.840054,Bengaluru-Mysuru Expressway
2023-11-29 11:13:44,12.508742745,76.839696754,615.65,41.261765259242544,0.7165501401547587,248.53037083006157,12.508722,76.839706,Bengaluru-Mysuru Expressway
2023-11-29 11:13:45,12.508603043,76.839348705,618.2867,40.85141113843067,-0.4103541208118741,247.650255110009,12.508576,76.839361,Bengaluru-Mysuru Expressway
2023-11-29 11:13:46,12.508454067,76.83899706,618.2036,41.6123975249782,0.760986386547529,246.54136475252955,12.508427,76.839009,Bengaluru-Mysuru Expressway
2023-11-29 11:13:47,12.508301047,76.838645185,618.6363,41.81626877681117,0.2038712518329717,245.9897804066871,12.508278,76.838655,Bengaluru-Mysuru Expressway
2023-11-29 11:13:48,12.508156245,76.838286467,618.2823,42.13837614421663,0.322107367405458,247.53596017975684,12.508127,76.838299,Bengaluru-Mysuru Expressway
2023-11-29 11:13:49,12.508001104,76.837937933,620.6584,41.5825560690907,-0.5558200751259292,245.489608735071,12.507978,76.837948,Bengaluru-Mysuru Expressway
2023-11-29 11:13:50,12.507848595,76.837585129,621.5261,41.88543501937553,0.3028789502848283,246.11695107092277,12.507828,76.837594,Bengaluru-Mysuru Expressway
2023-11-29 11:13:51,12.50770066,76.83723407,622.5158,41.50814249466728,-0.3772925247082455,246.65304487568045,12.50768,76.837243,Bengaluru-Mysuru Expressway
2023-11-29 11:13:52,12.507553428,76.83689333,623.6212,40.45042605795035,-1.0577164367169305,246.12590490922457,12.507535,76.836901,Bengaluru-Mysuru Expressway
2023-11-29 11:13:53,12.507415187,76.836558804,621.9769,39.4341800940731,-1.0162459638772532,247.05757936806305,12.507394,76.836568,Bengaluru-Mysuru Expressway
2023-11-29 11:13:54,12.507288346,76.836239688,622.1725,37.40309793284956,-2.031082161223537,247.84691547988257,12.50726,76.836252,Bengaluru-Mysuru Expressway
2023-11-29 11:13:55,12.507157407,76.835938137,624.3537,35.82708890926987,-1.5760090235796935,246.02180337948647,12.507132,76.835949,Bengaluru-Mysuru Expressway
2023-11-29 11:13:56,12.507029809,76.835633744,623.3071,35.96102518733027,0.1339362780604034,246.7624199374293,12.507004,76.835646,Bengaluru-Mysuru Expressway
2023-11-29 11:13:57,12.506900998,76.835338254,626.8797,35.12981755596667,-0.8312076313636041,245.9383421186925,12.506878,76.835348,Bengaluru-Mysuru Expressway
2023-11-29 11:13:58,12.506774559,76.83504164,628.041,35.13491063973321,0.005093083766539,246.4122254725173,12.506752,76.835052,Bengaluru-Mysuru Expressway
2023-11-29 11:13:59,12.506646401,76.834749096,626.7184,34.80828277773921,-0.3266278619939982,245.83286713691572,12.506627,76.834758,Bengaluru-Mysuru Expressway
2023-11-29 11:14:00,12.506513438,76.83446801,625.3179,33.906865595957875,-0.9014171817813336,244.1484260530314,12.506503,76.834473,Bengaluru-Mysuru Expressway
2023-11-29 11:14:01,12.506385206,76.834195434,626.7055,32.84620392133217,-1.060661674625706,244.2715822074546,12.506373,76.834201,Bengaluru-Mysuru Expressway
2023-11-29 11:14:02,12.506257398,76.833927854,626.7582,32.337745395585195,-0.508458525746974,243.92969823427927,12.50624,76.833937,Bengaluru-Mysuru Expressway
2023-11-29 11:14:03,12.506129264,76.833666287,626.5623,31.76895825319105,-0.5687871423941431,243.3536056471831,12.506108,76.833677,Bengaluru-Mysuru Expressway
2023-11-29 11:14:04,12.506000318,76.833404227,626.163,31.85734930138162,0.0883910481905694,243.25164412952125,12.505976,76.833417,Bengaluru-Mysuru Expressway
2023-11-29 11:14:05,12.505864874,76.833149505,626.2423,31.48721576944527,-0.3701335319363501,241.4248705762037,12.505845,76.833161,Bengaluru-Mysuru Expressway
2023-11-29 11:14:06,12.50573147,76.832893463,626.1418,31.505707404885896,0.0184916354406254,241.91180807324145,12.505714,76.832902,Bengaluru-Mysuru Expressway
2023-11-29 11:14:07,12.505602674,76.832644503,626.7126,30.58635260857041,-0.9193547963154848,242.08053428870653,12.505587,76.832654,Bengaluru-Mysuru Expressway
2023-11-29 11:14:08,12.505470106,76.832392818,625.7818,31.045006998398105,0.4586543898276929,241.65218914059756,12.505458,76.8324,Bengaluru-Mysuru Expressway
2023-11-29 11:14:09,12.50534169,76.832142426,626.2027,30.704149318532515,-0.3408576798655893,242.28605675967012,12.50533,76.832148,Bengaluru-Mysuru Expressway
2023-11-29 11:14:10,12.505211543,76.831889712,625.4292,31.01687244764537,0.3127231291128538,242.18784958206876,12.505201,76.831896,Bengaluru-Mysuru Expressway
2023-11-29 11:14:11,12.505077409,76.83164549,624.2359,30.419474025000383,-0.5973984226449858,240.6389637361377,12.505074,76.831646,Bengaluru-Mysuru Expressway
2023-11-29 11:14:12,12.50495346,76.831388097,624.672,31.156106295678388,0.7366322706780046,243.74488827131327,12.504943,76.831394,Bengaluru-Mysuru Expressway
2023-11-29 11:14:13,12.504821805,76.831142112,624.3352,30.452976333997743,-0.7031299616806415,241.26756121699876,12.504814,76.831146,Bengaluru-Mysuru Expressway
2023-11-29 11:14:14,12.504695118,76.830891999,625.9857,30.58838510656678,0.1354087725690327,242.5785398848839,12.504684,76.830898,Bengaluru-Mysuru Expressway
2023-11-29 11:14:15,12.504563947,76.83064765,625.4956,30.2714197510217,-0.3169653555450793,241.1953133625563,12.504556,76.830652,Bengaluru-Mysuru Expressway
2023-11-29 11:14:16,12.504441189,76.830412245,626.9773,28.972029390542943,-1.299390360478757,241.8912891015333,12.504433,76.830416,Bengaluru-Mysuru Expressway
2023-11-29 11:14:17,12.504323777,76.830181734,627.3034,28.22468032366545,-0.7473490668774936,242.4475772985329,12.504314,76.830188,Bengaluru-Mysuru Expressway
2023-11-29 11:14:18,12.50420307,76.829955215,627.6051,28.014879226778085,-0.2098010968873644,241.3732061604766,12.504195,76.82996,Bengaluru-Mysuru Expressway
2023-11-29 11:14:19,12.50409953,76.829741435,630.2596,25.906285751785344,-2.108593474992741,243.61415402590825,12.504085,76.829749,Bengaluru-Mysuru Expressway
2023-11-29 11:14:20,12.50399388,76.829531537,630.4598,25.63612737367709,-0.270158378108249,242.7258105796092,12.503977,76.829542,Bengaluru-Mysuru Expressway
2023-11-29 11:14:21,12.503891652,76.829329197,630.0986,24.73253640470829,-0.9035909689688032,242.6383021011424,12.503872,76.82934,Bengaluru-Mysuru Expressway
2023-11-29 11:14:22,12.503789678,76.829133571,630.699,24.07424492517533,-0.6582914795329629,241.9007332842976,12.50377,76.829145,Bengaluru-Mysuru Expressway
2023-11-29 11:14:23,12.503687558,76.828938453,631.6228,24.03328534270795,-0.04095958246738,241.80467775417785,12.503668,76.828949,Bengaluru-Mysuru Expressway
2023-11-29 11:14:24,12.50358482,76.828741422,632.3072,24.24881880448453,0.2155334617765838,241.89342488053543,12.503565,76.828752,Bengaluru-Mysuru Expressway
2023-11-29 11:14:25,12.50347508,76.828532629,633.3182,25.74204960244941,1.493230797964877,241.70374094643276,12.503456,76.828543,Bengaluru-Mysuru Expressway
2023-11-29 11:14:26,12.503370824,76.828326529,634.5551,25.198732904584176,-0.5433166978652331,242.6095316291575,12.503349,76.828339,Bengaluru-Mysuru Expressway
2023-11-29 11:14:27,12.503257316,76.828106528,633.4729,27.012804542324357,1.814071637740177,242.14461401379577,12.503235,76.828119,Bengaluru-Mysuru Expressway
2023-11-29 11:14:28,12.503148291,76.827888907,634.798,26.553397669416288,-0.4594068729080653,242.8351377131477,12.503122,76.827903,Bengaluru-Mysuru Expressway
2023-11-29 11:14:29,12.503029311,76.827669062,634.0414,27.28760776835401,0.7342100989377229,240.9983970402573,12.503006,76.827681,Bengaluru-Mysuru Expressway
2023-11-29 11:14:30,12.502910621,76.827449709,635.9342,27.225270101834628,-0.0623376665193831,241.00326487791511,12.502891,76.827461,Bengaluru-Mysuru Expressway
2023-11-29 11:14:31,12.502786225,76.827224134,636.419,28.12454824561588,0.8992781437812525,240.539775433308,12.502772,76.827232,Bengaluru-Mysuru Expressway
2023-11-29 11:14:32,12.502667029,76.826988634,636.3871,28.79685071508769,0.6723024694718092,242.59624704290732,12.50265,76.826998,Bengaluru-Mysuru Expressway
2023-11-29 11:14:33,12.502536449,76.826760322,636.4227,28.72502822023682,-0.0718224948508705,239.63702040425312,12.502528,76.826764,Bengaluru-Mysuru Expressway
