timestamp,latitude,longitude,altitude,Q,ns,sdn,sde,sdu,sdne,sdeu,sdun,age,ratio,outlier,speed,acceleration,bearing,snapped_latitude,snapped_longitude,road_name,road_type,road_id,tags,latitude,longitude,is_bridge,layer,position
2023-11-29 09:19:31,,,655.1888,5,-0.7627261562988874,0.7569285036450705,0.4670874912983473,12.807,2.8271,-1.2369,-3.5406,0.0,0.0,False,15.81545908323602,9.822355511445796,242.1922862044752,12.89211,77.457223,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:19:32,,,646.0464,5,-0.927676047093284,0.7816357408336918,0.6521878677018987,12.2228,2.9488,-2.4991,-3.8757,0.0,0.0,False,18.572032942697103,2.7565738594610867,227.6759387594,12.891985,77.457104,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:19:33,,,641.4077,5,-1.5874756102708705,1.8521081995356083,1.5720894253422923,15.8328,4.3004,-2.4322,-5.2156,0.0,0.0,False,16.3819303012481,-2.190102641449005,259.1375281358229,12.891947,77.456962,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:19:37,,,626.4646,5,-1.4225257194764738,1.2290879939869424,1.8080755077263715,15.1658,4.0174,-5.1949,-5.5617,0.0,0.0,False,15.171708819875589,-0.302555370343128,236.4705310826089,12.891654,77.45649,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:19:38,,,650.1756,5,-1.5874756102708705,2.63007209592817,2.630840404614562,16.1525,3.6403,-5.2082,-7.6604,0.0,0.0,False,19.618392979123183,4.446684159247594,226.94476950145824,12.891561,77.45634,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:19:39,,,598.8398,5,-1.4225257194764738,1.8952411729326928,1.351455956337538,14.8633,4.1843,-4.3239,-6.1659,0.0,0.0,False,8.790374923569464,-10.828018055553718,300.7680306085096,12.891541,77.456309,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:19:40,,,605.092,5,-1.0926259378876806,0.9637992692582718,0.8343915245999172,13.6833,3.117,-3.0981,-4.9866,0.0,0.0,False,23.23364959866475,14.443274675095289,234.3098628450682,12.891429,77.456129,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:19:41,,,621.9272,5,-1.257575828682077,2.2507741284096325,1.4896294767514562,15.9998,4.5917,-5.9872,-7.3806,0.0,0.0,False,26.106617388880096,2.8729677902153448,239.3960512443312,12.891303,77.455926,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:19:42,,,594.4346,5,-1.257575828682077,0.9895534232769196,1.321330073479996,13.235,3.4863,-3.2148,-4.5798,0.0,0.0,False,5.070606779496411,-21.036010609383684,15.64309440917549,12.891416,77.455894,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:19:44,,,618.8148,5,-1.257575828682077,0.8313642902599416,0.843178240433367,15.1394,2.397,-2.8314,-3.745,0.0,0.0,False,22.518636742885267,8.724014981694427,233.039897614572,12.891101,77.455611,Bengaluru-Mysuru Expressway,highway,675662530,"{'alt_name': 'Bangalore-Mysore Expressway', 'bridge': 'yes', 'highway': 'tertiary', 'lanes': '2', 'layer': '1', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,True,1,on flyover
2023-11-29 09:19:45,,,577.9307,5,-1.257575828682077,0.9848422975418012,0.7156260248730695,14.7781,3.0316,-3.728,-4.7865,0.0,0.0,False,17.851986034437928,-4.666650708447339,231.12497402221592,12.891009,77.455475,Bengaluru-Mysuru Expressway,highway,675662530,"{'alt_name': 'Bangalore-Mysore Expressway', 'bridge': 'yes', 'highway': 'tertiary', 'lanes': '2', 'layer': '1', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,True,1,on flyover
2023-11-29 09:19:46,,,581.2187,5,-1.5874756102708705,1.844779781725424,0.8798700208367838,29.9723,3.4841,-5.6641,-9.9702,0.0,0.0,False,18.77896400600781,0.9269779715698868,226.23451024110287,12.890914,77.455335,Bengaluru-Mysuru Expressway,highway,675662530,"{'alt_name': 'Bangalore-Mysore Expressway', 'bridge': 'yes', 'highway': 'tertiary', 'lanes': '2', 'layer': '1', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,True,1,on flyover
2023-11-29 09:19:50,,,622.3459,5,-0.7627261562988874,0.7437373515867388,0.8708901903696322,11.932,2.1902,2.2725,-3.9322,0.0,0.0,False,16.078505974510353,-0.6751145078743654,237.02718552697195,12.890573,77.454859,Bengaluru-Mysuru Expressway,highway,799836247,"{'access': 'private', 'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:19:52,,,623.4635,5,-0.5977762655044908,0.3596235666500803,0.4603284791187709,11.4943,2.3274,1.6881,-3.0699,0.0,0.0,False,10.612250750936408,-2.7331276117869727,222.15361285851736,12.89046,77.454705,Bengaluru-Mysuru Expressway,highway,799836247,"{'access': 'private', 'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:19:53,,,622.4022,5,-0.5977762655044908,0.3710349600973666,0.3623228025149085,12.6242,2.3136,2.9305,-2.538,0.0,0.0,False,17.38543080306302,6.773180052126612,255.15421911985945,12.89046,77.454518,Bengaluru-Mysuru Expressway,highway,799836247,"{'access': 'private', 'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:19:54,,,648.4071,5,-1.0926259378876806,1.1762186940706134,0.8816080525401038,12.6733,2.8637,-2.0953,-3.0515,0.0,0.0,False,9.878372365603145,-7.507058437459875,213.0474587184348,12.89032,77.454521,Bengaluru-Mysuru Expressway,highway,799836247,"{'access': 'private', 'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:19:55,,,608.1923,5,-0.927676047093284,0.8505228682494234,0.6952524310174876,13.2321,3.0321,1.6612,-3.4555,0.0,0.0,False,11.496561834168938,1.6181894685657934,250.2997978279968,12.890348,77.454371,Bengaluru-Mysuru Expressway,highway,799836247,"{'access': 'private', 'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:19:58,,,616.1463,5,-0.927676047093284,0.81618399622456,1.0717294094199117,12.0901,3.1531,-1.7809,-3.7916,0.0,0.0,False,17.565108460966506,2.0228488755991894,230.6266467087034,12.890052,77.453991,Bengaluru-Mysuru Expressway,highway,1163884666,"{'alt_name': 'Bangalore-Mysore Expressway', 'bridge': 'yes', 'highway': 'motorway', 'lanes': '3', 'layer': '2', 'maxspeed': '100', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'start_date': '2023-03-12', 'surface': 'asphalt'}",,,True,2,on flyover
2023-11-29 09:19:59,,,627.5477,5,-1.4225257194764738,1.3484365126099431,1.44675802806957,49.6965,2.0958,11.3587,-10.725,0.0,0.0,False,15.4366145706223,-2.128493890344206,226.03374761792588,12.889966,77.45388,Bengaluru-Mysuru Expressway,highway,1163884666,"{'alt_name': 'Bangalore-Mysore Expressway', 'bridge': 'yes', 'highway': 'motorway', 'lanes': '3', 'layer': '2', 'maxspeed': '100', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'start_date': '2023-03-12', 'surface': 'asphalt'}",,,True,2,on flyover
2023-11-29 09:20:00,,,637.9282,5,-1.5874756102708705,2.002026689595377,1.9165093745501525,49.8363,3.3298,11.7313,-10.2677,0.0,0.0,False,21.74538094686673,6.308766376244432,224.1372331601257,12.889757,77.453796,Bengaluru-Mysuru Expressway,highway,799836249,"{'access': 'private', 'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:20:01,,,674.001,5,-1.4225257194764738,1.0681768772118967,1.5178242132719766,26.1373,2.9816,6.6563,-6.2751,0.0,0.0,False,16.737367669186067,-5.008013277680664,216.0100296896325,12.889667,77.45368,Bengaluru-Mysuru Expressway,highway,799836249,"{'access': 'private', 'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:20:03,,,628.5126,5,-1.0926259378876806,0.513729724029955,1.0674808874784638,13.5659,2.8697,2.7618,-2.7047,0.0,0.0,False,12.219567302951992,-2.2589001831170377,251.44125620186333,12.889624,77.453443,Bengaluru-Mysuru Expressway,highway,799836249,"{'access': 'private', 'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:20:04,,,615.1984,5,-1.0926259378876806,0.4906975537693755,1.5945872801685976,12.7063,2.2963,2.5707,-3.598,0.0,0.0,False,16.553202131239296,4.333634828287304,227.4983239495202,12.889527,77.453325,Bengaluru-Mysuru Expressway,highway,799836249,"{'access': 'private', 'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:20:05,,,645.7802,5,-1.4225257194764738,1.7140198696551363,1.529314533977257,13.7132,3.7885,-2.718,-4.7159,0.0,0.0,False,21.05978977330568,4.5065876420663855,187.23564184380547,12.889304,77.453332,Bengaluru-Mysuru Expressway,highway,765175972,{'highway': 'service'},,,False,0,below flyover
2023-11-29 09:20:06,,,624.8259,5,-1.0926259378876806,0.8359707243120579,0.8169146502498691,12.4304,2.8415,1.8837,-2.8578,0.0,0.0,False,20.06397557517797,-0.9958141981277108,246.6087491318464,12.889229,77.453166,Bengaluru-Mysuru Expressway,highway,765175972,{'highway': 'service'},,,False,0,below flyover
2023-11-29 09:20:08,,,615.9183,5,-1.4225257194764738,0.94265154929174,1.953877056171527,13.2197,3.0107,1.8442,-3.2128,0.0,0.0,False,11.768597758992165,-4.147688908092904,224.85701245540173,12.889075,77.453017,Bengaluru-Mysuru Expressway,highway,765175972,{'highway': 'service'},,,False,0,below flyover
2023-11-29 09:20:09,,,619.2412,5,-1.257575828682077,0.9318683059424688,1.090751200839578,13.1186,3.1875,-1.3721,-3.1278,0.0,0.0,False,19.090515275306508,7.321917516314345,230.35721798405345,12.888948,77.452903,Bengaluru-Mysuru Expressway,highway,765175971,"{'highway': 'service', 'service': 'parking_aisle'}",,,False,0,below flyover
2023-11-29 09:20:10,,,648.7186,5,-0.927676047093284,0.8792083893921447,0.392255570738748,13.2953,2.7989,2.2507,-1.9346,0.0,0.0,False,20.647675473924483,1.557160198617975,162.3958833463346,12.888794,77.452933,Bengaluru-Mysuru Expressway,highway,765175971,"{'highway': 'service', 'service': 'parking_aisle'}",,,False,0,below flyover
2023-11-29 09:20:11,,,634.9263,5,-0.5977762655044908,0.4587665904535727,0.1828227504887205,11.8349,2.1416,1.3857,-2.6389,0.0,0.0,False,8.791853881583203,-11.85582159234128,225.2534362258725,12.888735,77.452879,Bengaluru-Mysuru Expressway,highway,765175971,"{'highway': 'service', 'service': 'parking_aisle'}",,,False,0,below flyover
2023-11-29 09:20:12,,,664.7228,5,-1.0926259378876806,1.3584869141781957,0.8375779160560036,13.1325,2.2495,-2.6529,-4.9098,0.0,0.0,False,22.87354586116285,14.081691979579649,198.40105834076883,12.888497,77.45277,,unknown,765175971,"{'highway': 'service', 'service': 'parking_aisle'}",,,False,0,below flyover
2023-11-29 09:20:13,,,637.5214,5,-0.4328263747100943,0.5134156489809468,0.2496404137496786,9.8755,2.3764,-1.5009,-2.6279,0.0,0.0,False,9.439980634792736,-13.433565226370114,225.63633358048023,12.888503,77.452762,,unknown,765175971,"{'highway': 'service', 'service': 'parking_aisle'}",,,False,0,below flyover
2023-11-29 09:20:14,,,649.214,5,-1.0926259378876806,0.952806642542996,0.725861100459285,13.5754,2.1624,1.5098,-1.527,0.0,0.0,False,20.280414454267483,10.840433819474748,234.12994893678368,12.888388,77.452581,Bengaluru-Mysuru Expressway,highway,765175971,"{'highway': 'service', 'service': 'parking_aisle'}",,,False,0,below flyover
2023-11-29 09:20:15,,,650.0697,5,-0.5977762655044908,0.5306897766763818,0.2759040039331773,12.1098,2.4186,-2.3938,-3.1198,0.0,0.0,False,12.62236470025113,-7.6580497540163535,226.08386876773736,12.888301,77.452507,Bengaluru-Mysuru Expressway,highway,765175971,"{'highway': 'service', 'service': 'parking_aisle'}",,,False,0,below flyover
2023-11-29 09:20:16,,,650.8307,5,-0.5977762655044908,0.531003851725389,0.2760005612500282,12.1097,2.4189,-2.3937,-3.1209,0.0,0.0,False,12.934401218784815,0.3120365185336879,218.519342389451,12.888211,77.452431,Bengaluru-Mysuru Expressway,highway,765175971,"{'highway': 'service', 'service': 'parking_aisle'}",,,False,0,below flyover
2023-11-29 09:20:17,,,649.0799,5,-0.7627261562988874,0.4810659189331335,0.8022379380885024,12.2363,2.1764,0.493,-3.5577,0.0,0.0,False,11.804362234303026,-1.130038984481791,225.4287997199432,12.88813,77.452363,Bengaluru-Mysuru Expressway,highway,799836240,"{'access': 'private', 'highway': 'residential', 'oneway': 'yes'}",,,False,0,below flyover
2023-11-29 09:20:18,,,648.6279,5,-0.927676047093284,0.8873743406663506,1.4928158682075428,12.6095,-0.9374,2.9617,-4.3328,0.0,0.0,False,12.974388124763475,1.170025890460451,178.98037078218067,12.888062,77.452304,Bengaluru-Mysuru Expressway,highway,799836240,"{'access': 'private', 'highway': 'residential', 'oneway': 'yes'}",,,False,0,below flyover
2023-11-29 09:20:19,,,644.6759,5,-1.257575828682077,0.672756390510954,1.215020467626939,14.0415,2.2716,3.3063,-2.3031,0.0,0.0,False,8.178783148273151,-4.795604976490326,244.52816138722528,12.888007,77.452259,Bengaluru-Mysuru Expressway,highway,799836240,"{'access': 'private', 'highway': 'residential', 'oneway': 'yes'}",,,False,0,below flyover
2023-11-29 09:20:20,,,635.7743,5,-1.4225257194764738,0.9515503423469636,0.9457221109292314,14.5806,3.1368,2.897,-2.5949,0.0,0.0,False,15.110998630638372,6.932215482365221,262.09287687488643,12.88796,77.452162,Bengaluru-Mysuru Expressway,highway,799836240,"{'access': 'private', 'highway': 'residential', 'oneway': 'yes'}",,,False,0,below flyover
2023-11-29 09:20:21,,,658.584,5,-0.927676047093284,0.8172309130545866,0.6527672116030057,12.2853,3.044,-2.688,-3.8183,0.0,0.0,False,12.563748447945724,-2.547250182692647,199.0198215312085,12.887845,77.452136,Bengaluru-Mysuru Expressway,highway,799836240,"{'access': 'private', 'highway': 'residential', 'oneway': 'yes'}",,,False,0,below flyover
2023-11-29 09:20:22,,,650.7778,5,-1.257575828682077,1.018762402834654,1.3442141575737054,12.5372,2.776,-1.0148,-3.7938,0.0,0.0,False,13.10170597828937,0.537957530343645,239.7876699857343,12.887789,77.452028,Bengaluru-Mysuru Expressway,highway,799836240,"{'access': 'private', 'highway': 'residential', 'oneway': 'yes'}",,,False,0,below flyover
2023-11-29 09:20:23,,,654.4468,5,-0.927676047093284,0.8178590631526019,0.6529603262367074,12.2854,3.0445,-2.689,-3.821,0.0,0.0,False,12.874816134371232,-0.226889843918137,177.65451263352634,12.887689,77.452011,Bengaluru-Mysuru Expressway,highway,799836240,"{'access': 'private', 'highway': 'residential', 'oneway': 'yes'}",,,False,0,below flyover
2023-11-29 09:20:24,,,651.8571,5,-0.927676047093284,0.5110077402718863,0.469597981536476,13.6119,2.5731,-2.2374,-4.0887,0.0,0.0,False,6.819451847357918,-6.055364287013315,257.95699985648986,12.88768,77.451944,Bengaluru-Mysuru Expressway,highway,799836240,"{'access': 'private', 'highway': 'residential', 'oneway': 'yes'}",,,False,0,below flyover
2023-11-29 09:20:25,,,630.4957,5,-0.927676047093284,0.4518569393753993,0.5548580923159941,12.8864,2.4761,1.3403,-3.5695,0.0,0.0,False,9.073415489874844,2.2539636425169274,244.990173480318,12.887649,77.451864,Bengaluru-Mysuru Expressway,highway,799836240,"{'access': 'private', 'highway': 'residential', 'oneway': 'yes'}",,,False,0,below flyover
2023-11-29 09:20:26,,,644.1168,5,-0.927676047093284,0.8188012882996262,0.65315344087041,12.2855,3.0453,-2.6905,-3.8251,0.0,0.0,False,17.972221904754687,8.898806414879841,220.35403000841583,12.887521,77.451762,Bengaluru-Mysuru Expressway,highway,799836240,"{'access': 'private', 'highway': 'residential', 'oneway': 'yes'}",,,False,0,below flyover
2023-11-29 09:20:27,,,634.0011,5,-0.4328263747100943,0.4047456820242147,0.2771592490522412,11.7514,2.4149,-2.4128,-3.6131,0.0,0.0,False,6.983351046568695,-10.98887085818599,189.8019315174366,12.887451,77.451762,Bengaluru-Mysuru Expressway,highway,799767680,"{'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:20:28,,,637.1857,5,-0.7627261562988874,0.6941134938434905,0.4137878523965421,17.5706,2.573,-3.2312,-5.8958,0.0,0.0,False,13.020068122036005,6.036717075467307,227.09677838329569,12.88736,77.451689,Bengaluru-Mysuru Expressway,highway,799767680,"{'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:20:29,,,638.7768,5,-0.927676047093284,0.5912015694519028,0.4701773254375829,12.651,2.6035,-2.2828,-2.8946,0.0,0.0,False,18.64990223144341,5.629834109407403,230.0731140255129,12.887257,77.451552,Bengaluru-Mysuru Expressway,highway,799767680,"{'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:20:30,,,637.3772,5,-1.4225257194764738,0.849894718151408,2.2912483212492574,27.8494,1.2973,8.9208,-7.0029,0.0,0.0,False,8.076242963380796,-10.57365926806261,200.023489385972,12.887202,77.451508,Bengaluru-Mysuru Expressway,highway,799767680,"{'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:20:31,,,648.5912,5,-1.4225257194764738,0.9614960522322136,1.2151170249437897,13.8548,2.7704,0.3107,-1.5527,0.0,0.0,False,7.154613864313248,-0.9216290990675482,197.97641065419563,12.88713,77.451503,Bengaluru-Mysuru Expressway,highway,799767680,"{'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:20:32,,,637.4975,5,-1.4225257194764738,1.67601678872518,0.9587573487041292,15.1887,3.7572,-4.0706,-5.4655,0.0,0.0,False,12.756256649882587,5.601642785569339,225.2538129508605,12.887064,77.451398,Bengaluru-Mysuru Expressway,highway,799767680,"{'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:20:33,,,658.7389,5,-1.5874756102708705,1.967792509253517,2.888165654022734,15.2402,4.5697,-5.9581,-6.3714,0.0,0.0,False,13.019608465575882,0.2633518156932943,210.34884359415383,12.886949,77.451357,Bengaluru-Mysuru Expressway,highway,799767680,"{'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:20:34,,,665.5181,5,-1.0926259378876806,0.7835201911277385,0.6340350921338929,15.7972,2.6175,0.457,-4.3885,0.0,0.0,False,4.906394584242737,-8.113213881333145,249.4246321785556,12.886943,77.451301,Bengaluru-Mysuru Expressway,highway,799767680,"{'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:20:35,,,655.8141,5,-0.927676047093284,0.414167933494452,0.5670243142392323,12.6696,2.4647,-2.4312,-3.8514,0.0,0.0,False,12.971215797513798,8.064821213271061,231.8432238179344,12.886854,77.45123,Bengaluru-Mysuru Expressway,highway,799767680,"{'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:20:36,,,663.1543,5,-1.0926259378876806,0.4822175274461626,0.5887497105307289,13.0502,2.3874,-2.7156,-3.5113,0.0,0.0,False,8.981401434159807,-3.9898143633539913,170.7043991192644,12.886787,77.451227,Bengaluru-Mysuru Expressway,highway,799767680,"{'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:20:37,,,659.9344,5,-1.0926259378876806,0.791581450718941,0.5558236654845046,13.233,2.7476,-3.0613,-4.0236,0.0,0.0,False,9.02194837403499,0.0405469398751829,234.9912895315244,12.88675,77.451147,Bengaluru-Mysuru Expressway,highway,1112997174,"{'highway': 'secondary', 'oneway': 'yes'}",,,False,0,below flyover
2023-11-29 09:20:38,,,642.0542,5,-1.257575828682077,0.68573815920328,0.4118567060595203,14.5341,2.3102,-1.8421,-1.6271,0.0,0.0,False,19.936537416438814,10.914589042403824,226.958898909684,12.88661,77.451036,Bengaluru-Mysuru Expressway,highway,799767681,"{'access': 'private', 'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:20:39,,,641.2119,5,-1.257575828682077,0.8980528923326183,1.4784288279967297,12.6299,3.4454,-1.9357,-3.8057,0.0,0.0,False,19.66924113250745,-0.2672962839313619,231.1055173155174,12.886474,77.450927,Bengaluru-Mysuru Expressway,highway,799767681,"{'access': 'private', 'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:20:40,,,636.8089,5,-1.257575828682077,1.0641985932577964,1.4275431220162011,13.8965,3.6272,-3.7277,-4.8057,0.0,0.0,False,5.5659726288782885,-14.103268503629163,229.020759661598,12.886504,77.450805,Bengaluru-Mysuru Expressway,highway,799767681,"{'access': 'private', 'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:20:41,,,643.8844,5,-1.257575828682077,1.0331051634060149,0.7220953651020924,14.1402,2.484,2.2159,-2.3488,0.0,0.0,False,9.327771788822124,3.761799159943836,206.4188527057943,12.88637,77.450845,Bengaluru-Mysuru Expressway,highway,799767681,"{'access': 'private', 'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:20:42,,,619.0502,5,-0.927676047093284,0.7113876215389255,0.5186490984968326,12.3468,2.6042,2.0952,-3.6565,0.0,0.0,False,7.178997978210936,-2.148773810611188,218.57260460067369,12.886319,77.450804,Bengaluru-Mysuru Expressway,highway,799767681,"{'access': 'private', 'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:20:43,,,595.7598,5,-1.0926259378876806,1.0422133398272435,0.686272600550336,18.1588,1.7843,4.1584,-5.4738,0.0,0.0,False,17.560044256149975,10.381046277939038,220.65299705819547,12.886194,77.450704,Bengaluru-Mysuru Expressway,highway,799767681,"{'access': 'private', 'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:20:44,,,627.1153,5,-0.7627261562988874,0.5457653790287602,0.4948959985514634,11.8902,1.7043,2.1189,-3.0068,0.0,0.0,False,13.490242018295122,-4.069802237854853,197.80613250308087,12.886105,77.450633,Bengaluru-Mysuru Expressway,highway,799767681,"{'access': 'private', 'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:20:45,,,642.7622,5,-0.927676047093284,0.5321554602384181,1.016788296131638,11.7083,1.8674,2.4145,-2.7983,0.0,0.0,False,23.96315394356048,10.47291192526536,237.69374298225355,12.886014,77.450414,Bengaluru-Mysuru Expressway,highway,799767681,"{'access': 'private', 'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
